gene	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	subtype
Ccl2	2.554818905964635e-56	1.5867564191499874	0.927	0.304	5.3280748283892464e-52	4.06820684408131e-75	1.4548185023980276	0.929	0.367	8.484245373331572e-71	6.754145501262609e-134	1.6340092958997112	0.957	0.249	1.4085770442883172e-129	2.554818905964635e-56	2.0262436503788e-133	Marco_LEC
Ifih1	4.1615418011250446e-133	1.21369004572887	0.969	0.36	8.67889542624628e-129	1.5414328122908622e-82	1.353698257956047	0.985	0.341	3.214658130032593e-78	2.6781552194109343e-56	1.229304771332921	0.903	0.181	5.585292710081504e-52	2.6781552194109343e-56	1.2484625403375024e-132	CD34+ SC
Sgcb	7.487721481726193e-71	0.3724422445294723	0.547	0.222	1.5615643150139977e-66	2.6218999386739792e-59	0.36183668422292525	0.526	0.225	5.4679723221045835e-55	2.8042310151845664e-56	0.3130255870983716	0.433	0.213	5.848223782167413e-52	2.8042310151845664e-56	2.2463164445178632e-70	PvC
Dcp2	1.0088635847412486e-99	0.45379623229670385	0.583	0.185	2.103985005977874e-95	1.546290526977043e-79	0.41973118513389995	0.545	0.183	3.224788894010623e-75	3.0512956523247484e-56	0.32558415864702706	0.416	0.201	6.363477082923263e-52	3.0512956523247484e-56	3.0265907542237336e-99	PvC
Psmd7	3.670146832127933e-73	0.30242083453672675	0.689	0.491	7.654091218402805e-69	4.117397907659749e-56	0.2560891230294179	0.678	0.527	8.586833336424406e-52	1.5208756453251552e-125	0.3393148331381586	0.711	0.474	3.171786158325611e-121	4.117397907659749e-56	4.56262693597542e-125	BEC
Cmpk2	1.9042214113258868e-137	1.2777867009570478	0.959	0.163	3.971253753320137e-133	1.5769544425728522e-82	1.3532744992823744	0.975	0.106	3.2887384899856834e-78	5.06250514673941e-56	1.2549769937983704	0.887	0.102	1.0557854483525039e-51	5.06250514673941e-56	5.7126642339776e-137	CD34+ SC
Ifit3b	1.4227284930512535e-143	1.4917729953757095	0.967	0.089	2.9671002722583892e-139	2.3520138358152015e-80	1.5076773041119924	0.951	0.028	4.9051248545926026e-76	6.318505668614967e-56	1.3344714603886494	0.877	0.047	1.3177243571896513e-51	6.318505668614967e-56	4.268185479153738e-143	CD34+ SC
Ncoa7	1.6138411181496369e-55	0.27354007878538333	0.689	0.474	3.365665651901068e-51	1.832405057618526e-74	0.3301286763181699	0.708	0.522	3.821480747663436e-70	1.6944100154064379e-78	0.2750185916646978	0.699	0.469	3.5336920871301263e-74	1.6138411181496369e-55	5.083230046219258e-78	BEC
Lmo4	1.9095152670722032e-66	0.3976972045657099	0.742	0.472	3.98229408947908e-62	8.829649405493334e-62	0.40435636691096977	0.725	0.487	1.8414233835156348e-57	2.0197928225861743e-55	0.3393362748474592	0.636	0.468	4.2122779315034665e-51	2.0197928225861743e-55	5.728545801216602e-66	PvC
Uba7	2.1025449429117427e-55	0.29715635154253384	0.447	0.152	4.3848574784424393e-51	1.60184816760624e-66	0.3574024583643346	0.441	0.124	3.3406543535428134e-62	3.7204745117875416e-91	0.37518010907406085	0.41	0.112	7.759049594332918e-87	2.1025449429117427e-55	1.1161423535362679e-90	PvC
Gypc	1.9153845126867415e-74	0.3931870638200875	0.619	0.29	3.9945344012081994e-70	1.1654138948386131e-82	0.44890186660047204	0.604	0.256	2.430470677685928e-78	2.426172418589113e-55	0.3204834278883894	0.48	0.271	5.059782578967595e-51	2.426172418589113e-55	3.4962416845158067e-82	PvC
Csf2rb	3.120569516696401e-70	0.32951888082473835	0.716	0.493	6.507947727070344e-66	2.6618133944597606e-55	0.29061475705747697	0.707	0.566	5.55121183414583e-51	4.561157048833011e-138	0.39503213972502405	0.738	0.473	9.512293025341244e-134	2.6618133944597606e-55	1.3683471146498788e-137	BEC
Psmb8	5.661439013345904e-141	1.146930964169803	0.992	0.625	1.1806931062332883e-136	1.8569601997820213e-80	1.1899378249595534	0.981	0.508	3.872690496645406e-76	3.899129518094451e-55	1.0428638420742071	0.932	0.504	8.131634609985978e-51	3.899129518094451e-55	1.6984317040037696e-140	CD34+ SC
Psma5	4.031712483035822e-79	0.3117126031824954	0.714	0.525	8.408136383371206e-75	5.895451992378202e-55	0.25953123861285066	0.706	0.559	1.229496513010474e-50	7.46557301415524e-149	0.37018047606958704	0.751	0.516	1.5569452521020753e-144	5.895451992378202e-55	2.239671904246524e-148	BEC
Tnfsf10	6.368172184343086e-55	0.2618150945331875	0.273	0.032	1.3280823090447506e-50	2.333594120696999e-64	0.30913304965949545	0.301	0.027	4.8667105387135915e-60	3.1173381397269316e-74	0.2999191908118964	0.271	0.036	6.501208690400516e-70	6.368172184343086e-55	9.352014419180827e-74	PvC
Mpeg1	8.389259250897697e-131	1.3110604391092002	0.885	0.01	1.7495800167747146e-126	2.445480625718548e-72	1.2270642866288772	0.895	0.011	5.100049844936032e-68	8.789625841577172e-55	1.3274706304087422	0.858	0	1.8330764692609192e-50	8.789625841577172e-55	2.5167777752693595e-130	CD34+ SC
Tor1aip1	1.0628616735226463e-122	0.8150704703238929	0.977	0.778	2.216598020131479e-118	1.5584108744465554e-74	0.83245576101168	0.985	0.737	3.2500658786582914e-70	9.533826995773868e-55	0.8602312195078647	0.953	0.654	1.9882796199686402e-50	9.533826995773868e-55	3.1885850205678774e-122	CD34+ SC
Slfn5	1.1306553509581865e-99	0.5596876583917338	0.996	0.929	2.357981734423298e-95	5.343883253811388e-68	0.6218716510445048	0.992	0.916	1.1144668525823649e-63	9.737869396120717e-55	0.7137675038729796	0.99	0.819	2.0308326625609755e-50	9.737869396120717e-55	3.391966052874597e-99	CD34+ SC
Rps6ka3	2.385993037249817e-59	0.2720347264622166	0.652	0.436	4.975988479184493e-55	1.2253554849955266e-54	0.26440399810783	0.636	0.447	2.5554788639581708e-50	4.5837806788513234e-108	0.3165307105472599	0.665	0.415	9.559474605744436e-104	1.2253554849955266e-54	1.3751342036554075e-107	BEC
Mitd1	1.7019664672797946e-54	0.3259799027013274	0.484	0.192	3.549451067512012e-50	1.2279668784035411e-71	0.3997659952939272	0.477	0.142	2.560924924910585e-67	2.6668340130803356e-69	0.3493929930416224	0.396	0.145	5.56168233427904e-65	1.7019664672797946e-54	3.683900635210619e-71	PvC
Ifi207	4.347186118543369e-109	0.8872346707120687	0.963	0.584	9.066056650222197e-105	5.006351589161548e-70	1.0096071233436248	0.973	0.469	1.0440746239196407e-65	2.0287293679414732e-54	1.1421843912810297	0.917	0.291	4.2309150968419423e-50	2.0287293679414732e-54	1.30415583556301e-108	CD34+ SC
Hpse	7.944688371296865e-67	0.3092516689673713	0.353	0.062	1.6568647598339612e-62	6.549793131539467e-63	0.3064058242103631	0.36	0.068	1.3659593575825558e-58	3.3032639072188903e-54	0.25973023641743154	0.267	0.071	6.888956878504996e-50	3.3032639072188903e-54	2.383406511389058e-66	PvC
Ybx3	3.29358961114067e-108	0.43858628942202005	0.859	0.633	6.868781134033867e-104	1.1400659758364147e-67	0.33425038650582173	0.818	0.691	2.3776075926068427e-63	5.412846332272287e-54	0.27117959906524847	0.761	0.66	1.1288491025953856e-49	5.412846332272287e-54	9.880768833421994e-108	PvC
Spred1	3.169009052557662e-57	0.28188491763919277	0.664	0.443	6.608968379109005e-53	5.806865543138346e-54	0.28826019149476567	0.669	0.487	1.211021809021502e-49	2.0078549213229645e-122	0.36033332336288093	0.695	0.421	4.187381438419042e-118	5.806865543138346e-54	6.023564763968747e-122	BEC
Rnf213	1.6086860981547e-121	1.0370403649308377	0.946	0.332	3.354914857701627e-117	1.9497498770873717e-74	1.0988723717171591	0.956	0.268	4.066203368665714e-70	7.280866924229079e-54	1.060326747972385	0.905	0.26	1.5184247970479745e-49	7.280866924229079e-54	4.826058294463964e-121	CD34+ SC
Ubd	3.4975649026244444e-80	0.6856260142147184	0.713	0.094	7.29417160442328e-76	4.922791984545556e-55	0.8172695163413259	0.863	0.145	1.0266482683769757e-50	1.0608456519390013e-53	1.0963420136958335	0.912	0.181	2.2123936071187872e-49	1.0608456519390013e-53	1.0492694707873416e-79	CD34+ SC
Ehd4	8.436069541575163e-69	0.3932032593797119	0.519	0.198	1.7593423028955e-64	9.544665360765619e-68	0.40636606920325674	0.548	0.216	1.9905399609876698e-63	2.105815575395081e-53	0.315470302883986	0.452	0.23	4.391678382486442e-49	2.105815575395081e-53	2.5308208624725405e-68	PvC
Dram1	1.7000512491571857e-83	0.48357878397126736	0.557	0.205	3.5454568801173107e-79	1.4427741310269186e-83	0.4820641276747165	0.558	0.191	3.0089054502566386e-79	2.2698019518186507e-53	0.3376820260168159	0.434	0.222	4.733671970517796e-49	2.2698019518186507e-53	4.32832239308079e-83	PvC
Gnb4	5.660777546608296e-61	0.33904492511603457	0.834	0.641	1.1805551573451602e-56	3.4117284848592416e-54	0.31845128145427726	0.805	0.66	7.115159755173948e-50	3.278121541583021e-53	0.2865560000432068	0.766	0.622	6.8365224749713904e-49	3.278121541583021e-53	1.6982332639824867e-60	PvC
Epsti1	4.363389729648566e-67	0.3517782388505328	0.347	0.056	9.099849281182084e-63	2.140283615430899e-73	0.3836615910290696	0.338	0.035	4.46356147998114e-69	3.5965732117092216e-53	0.2605036622038304	0.236	0.05	7.500653433019581e-49	3.5965732117092216e-53	6.420850846292679e-73	PvC
Gm20186	3.360433618484919e-56	0.38901052326637164	0.399	0.126	7.008184311350298e-52	4.370847425246373e-53	0.3911654314414209	0.401	0.13	9.11540230535131e-49	4.1940812425058853e-60	0.34558673731801876	0.322	0.101	8.746756431246024e-56	4.370847425246373e-53	1.2582243727517796e-59	PvC
Iigp1	4.544028027679477e-53	1.2301342116098284	0.947	0.517	9.476570451725548e-49	1.752432042479623e-82	1.1904698081736294	0.974	0.542	3.6546970245912535e-78	6.635988277691945e-140	1.5338826694748184	0.972	0.316	1.383935355312655e-135	4.544028027679477e-53	1.9907964833075866e-139	Marco_LEC
Stat3	1.9676084861351197e-74	0.3710104516763201	0.822	0.579	4.103447497834792e-70	5.0808345807419165e-53	0.32225114409337374	0.811	0.622	1.0596080518137268e-48	1.7453376806645043e-84	0.35930746812695036	0.779	0.585	3.639901733025824e-80	5.0808345807419165e-53	5.236013041993503e-84	PvC
Rai14	8.458956888008014e-53	0.39266541802319566	0.602	0.352	1.7641154589940713e-48	1.3393960421323995e-58	0.42983510367752126	0.592	0.318	2.7933104458671194e-54	8.795077114296078e-81	0.4493936585012117	0.57	0.314	1.8342133321864472e-76	8.458956888008014e-53	2.6385231342888273e-80	PvC
Mbnl1	1.8271852693387585e-66	0.2878286085667904	0.766	0.597	3.8105948792059807e-62	1.1610002262135807e-52	0.2529279886726793	0.735	0.615	2.4212659717684226e-48	1.36883854603216e-128	0.34339312140959244	0.799	0.579	2.85471278775007e-124	1.1610002262135807e-52	4.1065156380963637e-128	BEC
Phip	2.8513184892873048e-52	0.28292311972111195	0.617	0.413	5.946424709408674e-48	1.0779552464061997e-60	0.31664452538689286	0.6	0.395	2.2480756663801296e-56	1.3612396082724473e-118	0.3649107459686858	0.648	0.386	2.838865203052189e-114	2.8513184892873048e-52	4.083718824817231e-118	BEC
Gbp5	6.922962007637182e-138	1.1761400256041694	0.946	0.089	1.4437837266927344e-133	8.051807705704598e-78	1.246747975289145	0.945	0.039	1.679204497024694e-73	5.395922328436769e-52	1.1716350728466827	0.848	0.063	1.1253196015954883e-47	5.395922328436769e-52	2.0768886022911111e-137	CD34+ SC
Stat3	5.669565724138662e-74	0.3128649145606158	0.701	0.48	1.182387931769118e-69	5.672533060630561e-52	0.2584726357326119	0.696	0.548	1.1830067697945035e-47	4.914304147418055e-137	0.36309658748825846	0.749	0.493	1.0248781299440353e-132	5.672533060630561e-52	1.4742912442254473e-136	BEC
Lrrc59	8.035335226304529e-84	0.41635839798740615	0.642	0.302	1.6757691614458094e-79	7.416054074415168e-52	0.33391518155138844	0.585	0.325	1.5466180772192833e-47	3.1205551457749693e-53	0.2994773285350043	0.507	0.313	6.5079177565136986e-49	7.416054074415168e-52	2.410600567891364e-83	PvC
Trim56	2.052249246228735e-64	0.37637354393534533	0.587	0.268	4.279965803010027e-60	8.211459498509275e-52	0.3580045008309191	0.553	0.271	1.7124998784141092e-47	1.2971475544534637e-71	0.3858775368255072	0.491	0.244	2.7052012248126984e-67	8.211459498509275e-52	3.89144266336042e-71	PvC
Rai14	2.4205466479247815e-104	0.3913570618368606	0.682	0.42	5.048050034247132e-100	1.4069025080089346e-51	0.27491493605441586	0.624	0.456	2.934095180452633e-47	9.624898349527083e-172	0.4287458825165044	0.702	0.399	2.0072725507938732e-167	1.4069025080089346e-51	2.8874695048580476e-171	BEC
2410006H16Rik	8.342828338996818e-69	0.32103602389859354	0.664	0.445	1.7398968500977864e-64	1.4161350705446154e-51	0.29783893363348335	0.651	0.483	2.9533496896207953e-47	3.147382804802503e-166	0.43754184064479373	0.706	0.417	6.563866839415619e-162	1.4161350705446154e-51	9.442148414407315e-166	BEC
Cpsf2	3.255225507232775e-55	0.3324197955412616	0.554	0.261	6.788772795333953e-51	5.746754642534651e-56	0.35525442505304194	0.564	0.281	1.1984856807006014e-51	1.8656313189184563e-51	0.30707405994081444	0.462	0.258	3.8907741156044406e-47	1.8656313189184563e-51	1.724026392760393e-55	PvC
Ddx60	2.2001432368250678e-51	0.2943831047355907	0.408	0.135	4.588398720398679e-47	6.728791413798825e-60	0.34460853207236086	0.397	0.106	1.403289449347745e-55	1.1862424534543785e-61	0.31559218152296736	0.321	0.096	2.4739086366791064e-57	2.2001432368250678e-51	3.558727360363172e-61	PvC
Stc1	2.4971628708255916e-61	0.37384221899781633	0.6	0.379	5.207833167106771e-57	2.243152305684057e-51	0.3699714754065425	0.602	0.434	4.678094133504101e-47	1.2264202230477082e-140	0.5214454261924822	0.647	0.367	2.5576993751659954e-136	2.243152305684057e-51	3.6792606691430343e-140	BEC
Vcan	2.7383034379765996e-125	0.9831357784685456	0.996	0.645	5.710731819900199e-121	4.0493666234840486e-80	1.1212622467153865	0.994	0.598	8.444954093275983e-76	3.026787345096695e-51	0.9766854660768242	0.954	0.535	6.312365008199157e-47	3.026787345096695e-51	8.214910313929585e-125	CD34+ SC
Ctps	1.985283183307257e-64	0.37358134483640865	0.627	0.319	4.1403080787872843e-60	4.31259045002539e-51	0.35733874369714813	0.552	0.285	8.99390738352795e-47	3.026555592588777e-72	0.3800907881668367	0.52	0.283	6.311881688343894e-68	4.31259045002539e-51	9.07966677776636e-72	PvC
Lmna	2.371735986554112e-122	0.45747697183665637	0.784	0.558	4.946255399958601e-118	6.933252801979156e-51	0.2774691548909767	0.759	0.633	1.445929871852753e-46	4.766888756281504e-91	0.3228802562796642	0.81	0.593	9.941346501225077e-87	6.933252801979156e-51	7.115207959662468e-122	BEC
Nos3	2.4128503554633428e-67	0.27584529673291636	0.464	0.234	5.031999416318801e-63	1.0601212368883879e-50	0.261403284425948	0.464	0.27	2.2108828395307328e-46	3.9456909200436475e-77	0.265652255347372	0.473	0.254	8.228738413751026e-73	1.0601212368883879e-50	1.1837072760130876e-76	BEC
H2-Q4	2.321944871047545e-129	0.9654579109977534	0.986	0.638	4.842416028569655e-125	6.385359471360558e-73	0.9784715175392037	0.985	0.57	1.3316667177522444e-68	1.0972746936929443e-50	0.9363595303562082	0.956	0.472	2.2883663736966353e-46	1.0972746936929443e-50	6.965834613142578e-129	CD34+ SC
Nme1	2.5856237457008522e-71	0.38362505572318556	0.714	0.441	5.392318321659127e-67	1.3026717275946383e-50	0.34254185858932545	0.663	0.426	2.7167218878986183e-46	1.3136206663201698e-54	0.30801876301977604	0.637	0.474	2.739555899610714e-50	1.3026717275946383e-50	7.756871237102555e-71	PvC
Cebpd	2.302422439668077e-72	0.45724076541822267	0.85	0.603	4.801701997927774e-68	3.5958325077270134e-82	0.5079581142522439	0.833	0.608	7.499108694864686e-78	1.8826727970303796e-50	0.32991382976874006	0.762	0.6	3.926314118206857e-46	1.8826727970303796e-50	1.0787497523181076e-81	PvC
Grn	1.044908532625586e-97	0.4899977700437228	0.99	0.949	2.1791567447906598e-93	2.8415655615555353e-62	0.5295899773471975	0.994	0.922	5.9260849786240686e-58	2.1699207229080227e-50	0.6266640897271367	0.978	0.866	4.5253696676246815e-46	2.1699207229080227e-50	3.134725597876791e-97	CD34+ SC
Nop56	4.3034101405629155e-78	0.4285299609436365	0.65	0.313	8.974761848143961e-74	3.545545448173764e-53	0.3477963919755526	0.6	0.315	7.394235032166384e-49	2.5695486840185573e-50	0.32526712377928696	0.513	0.323	5.358793780520701e-46	2.5695486840185573e-50	1.2910230421688792e-77	PvC
Bmp2	8.415259700257235e-93	0.39306740640087023	0.432	0.16	1.7550024104886463e-88	3.2296254764572516e-50	0.3133966375100634	0.366	0.177	6.735383931151598e-46	9.409416253547955e-124	0.42135351696269985	0.405	0.14	1.9623337596774258e-119	3.2296254764572516e-50	2.8228248760644277e-123	BEC
Pkig	1.0079665642273011e-70	0.31356522028233813	0.668	0.445	2.1021142696960366e-66	4.158838854206392e-50	0.2642911517836478	0.65	0.469	8.673258430447431e-46	2.434648363160442e-115	0.3476838958157492	0.665	0.406	5.0774591613711015e-111	4.158838854206392e-50	7.30394508948132e-115	BEC
Ncoa7	4.958655217574583e-50	0.3705089631779712	0.67	0.432	1.0341275456251794e-45	3.0252577833181732e-83	0.48846696282033797	0.728	0.439	6.309175107110051e-79	5.643367609629097e-88	0.4438728573996211	0.632	0.386	1.1769243149881481e-83	4.958655217574583e-50	1.6930102828887238e-87	PvC
Nars	2.7664112226176846e-119	0.5558541839196595	0.834	0.567	5.769350604769181e-115	6.41240310566313e-50	0.3736838080616022	0.747	0.595	1.3373066676860459e-45	5.287429518340888e-87	0.41521247252930915	0.737	0.569	1.1026934260499923e-82	6.41240310566313e-50	8.29923366785294e-119	PvC
Ehd4	4.7467034814950664e-85	0.35977570328262987	0.776	0.536	9.899250110657961e-81	7.061945081703893e-50	0.2568219028351294	0.77	0.622	1.4727686467893467e-45	3.72508273348108e-75	0.27906002994092194	0.78	0.562	7.768660040674793e-71	7.061945081703893e-50	1.4240110444485307e-84	BEC
Stat1	9.570425477322654e-118	0.9614462870798448	0.953	0.349	1.9959122332956396e-113	1.5320906558219662e-61	0.8695029708008606	0.918	0.307	3.1951750627167105e-57	1.6271222180718551e-49	1.0218145356372534	0.881	0.26	3.3933633857888537e-45	1.6271222180718551e-49	2.871127643196766e-117	CD34+ SC
Mapre2	2.1160249595385926e-59	0.35633525824349854	0.737	0.492	4.4129700531177346e-55	1.832325440316824e-49	0.3424900823741641	0.709	0.509	3.821314705780736e-45	4.0198627450753827e-66	0.35272199933510695	0.66	0.472	8.38342375485471e-62	1.832325440316824e-49	1.205958823522601e-65	PvC
Fas	1.8724300569194024e-49	0.32291968672357785	0.429	0.171	3.904952883705414e-45	1.7464969817080568e-65	0.3796192081534967	0.454	0.143	3.6423194553521525e-61	1.4455385084736655e-53	0.31356905680812486	0.354	0.146	3.0146705594218294e-49	1.8724300569194024e-49	5.239490945124116e-65	PvC
Ddx58	6.405812675214257e-129	1.0437162523290198	0.959	0.327	1.3359322334159334e-124	8.6094022158803e-76	1.132617373662933	0.954	0.24	1.7954908321218366e-71	2.1513564175800825e-49	0.9738319419375214	0.883	0.276	4.486653808863262e-45	2.1513564175800825e-49	1.9217438025642566e-128	CD34+ SC
Ifi205	2.1542634678521685e-49	1.3100774851706587	0.6	0	4.492716462205697e-45	3.353265693488747e-63	1.3248411125900998	0.635	0	6.993235603770783e-59	7.568628438498874e-99	1.2565037160109567	0.634	0.002	1.5784374608489402e-94	2.1542634678521685e-49	2.2705885315496683e-98	Marco_LEC
Tor3a	1.3299939396004145e-135	1.112019632253598	0.967	0.26	2.7737023610366643e-131	4.074500447233963e-77	1.1135104806227343	0.958	0.218	8.49737068270643e-73	3.692005733411323e-49	1.0265376362871672	0.855	0.213	7.699677957029314e-45	3.692005733411323e-49	3.989981818801266e-135	CD34+ SC
Phf11b	3.2819262067916673e-137	1.2932863120094265	0.915	0.018	6.8444571042640224e-133	4.352235739738544e-76	1.3203055802457024	0.922	0.017	9.076587635224733e-72	3.830023005017147e-49	1.126484782335467	0.808	0.008	7.987512976963261e-45	3.830023005017147e-49	9.845778620375188e-137	CD34+ SC
Calhm5	5.163994232061194e-49	0.3254509379192474	0.385	0.131	1.076950997096362e-44	2.1910579988046646e-55	0.3560863048925573	0.422	0.141	4.569451456507128e-51	9.086264173851352e-78	0.3799224188227811	0.356	0.097	1.8949403934566996e-73	5.163994232061194e-49	2.7258792521553926e-77	PvC
Gbp2	5.9802446312141e-49	1.3980244992357984	0.813	0.213	1.2471800178397004e-44	1.298365414753269e-81	1.6382087259151061	0.883	0.209	2.7077410724679424e-77	5.583031613606388e-122	1.5806171090338115	0.844	0.118	1.1643412430176123e-117	5.9802446312141e-49	1.674909484081931e-121	Marco_LEC
